url,date
https://www.thedrive.com/the-war-zone/24108/so-much-for-sanctions-kim-jong-uns-new-ride-is-a-rolls-royce-phantom,2018-10-08
https://www.thedrive.com/the-war-zone/24156/u-s-and-belgium-nab-chinese-spy-accused-of-stealing-ge-jet-engine-tech-and-more,2018-10-10
https://www.thedrive.com/the-war-zone/24153/tyndall-air-force-base-home-of-f-22-training-just-took-a-bullseye-hit-from-hurricane-michael,2018-10-10
https://www.thedrive.com/the-war-zone/24114/one-of-these-big-cannon-toting-armored-vehicles-may-replace-the-bradley-fighting-vehicle,2018-10-08
https://www.thedrive.com/the-war-zone/24129/these-pods-could-let-drones-carry-throngs-of-small-smart-bombs-and-its-just-the-start,2018-10-09
https://www.thedrive.com/the-war-zone/24161/two-crew-aboard-soyuz-rocket-survive-mid-ascent-abort-after-booster-failure,2018-10-11
https://www.thedrive.com/the-war-zone/24155/vital-logistics-ships-will-be-without-critical-u-s-navy-escorts-in-a-major-conflict,2018-10-10
https://www.thedrive.com/the-war-zone/31145/japanese-shipbuilder-pitches-amphibious-assault-ship-for-countrys-growing-marine-forces,2019-11-21
https://www.thedrive.com/the-war-zone/31151/area-51-veteran-and-cia-electronic-warfare-pioneer-weigh-in-on-navy-ufo-encounters,2019-11-25
https://www.thedrive.com/the-war-zone/31171/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-21,2019-11-23
https://www.thedrive.com/the-war-zone/31140/behold-the-nellis-air-force-base-air-power-demonstration-in-all-its-flare-popping-glory,2019-11-20
https://www.thedrive.com/the-war-zone/31121/how-the-ohio-class-guided-missile-sub-was-born-and-why-theyre-much-more-than-meets-the-eye,2019-11-21
https://www.thedrive.com/the-war-zone/31163/this-photo-of-an-f-16-high-over-arizona-at-sunset-is-mind-blowingingly-stunning,2019-11-22
https://www.thedrive.com/the-war-zone/31168/the-first-boom-equipped-tanker-for-a-private-aerial-refueling-company-has-arrived,2019-11-22
https://www.thedrive.com/the-war-zone/31206/is-this-mysterious-russian-air-to-air-missile-tailored-to-fit-the-su-57s-side-bays,2019-11-25
https://www.thedrive.com/the-war-zone/31146/pair-of-u-s-air-force-t-38-talon-jet-trainers-involved-in-fatal-mishap-in-oklahoma,2019-11-21
https://www.thedrive.com/the-war-zone/31136/russia-even-ripped-out-the-toilets-before-returning-ukraines-ships-it-seized,2019-11-20
https://www.thedrive.com/the-war-zone/31182/the-agm-86c-cruise-missile-that-introduced-gps-guided-weaponry-is-bowing-out-of-service,2019-11-24
https://www.thedrive.com/the-war-zone/31187/turkey-tests-f-16s-and-f-4s-against-s-400-radars-in-defiance-of-u-s-sanctions-threats,2019-11-25
https://www.thedrive.com/the-war-zone/31193/famous-military-dog-conan-who-chased-isis-leader-al-baghdadi-gets-medal-at-the-white-house,2019-11-25
https://www.thedrive.com/the-war-zone/31133/video-appears-to-show-syrian-sams-flying-into-the-ground-during-israeli-raid,2019-11-20
https://www.thedrive.com/the-war-zone/23732/stealth-pushes-forward-b-2s-refuel-on-wake-island-f-22s-fly-from-austere-base-in-mideast,2018-09-20
https://www.thedrive.com/the-war-zone/23673/russias-claim-that-israeli-f-16s-used-their-doomed-il-20-spy-plane-as-cover-doesnt-add-up,2018-09-18
https://www.thedrive.com/the-war-zone/23679/usaf-t-6a-training-plane-crashes-near-shopping-mall-in-san-antonio-texas,2018-09-18
https://www.thedrive.com/the-war-zone/23704/heres-what-a-sinister-looking-giant-black-pyramid-is-doing-at-an-abandoned-military-base,2018-09-19
https://www.thedrive.com/the-war-zone/23682/usaf-wants-units-to-rapidly-build-and-fly-from-new-bases-in-the-middle-of-a-future-war,2018-09-19
https://www.thedrive.com/the-war-zone/23665/heres-why-the-usafs-top-civilian-says-it-will-take-nearly-13b-to-do-space-force-right,2018-09-18
https://www.thedrive.com/the-war-zone/23647/lets-talk-about-the-air-forces-plan-to-increase-squadrons-from-312-to-a-whopping-386,2018-09-17
https://www.thedrive.com/the-war-zone/23655/russian-il-20-surveillance-plane-went-down-off-syrian-coast-during-israeli-missile-barrage,2018-09-17
https://www.thedrive.com/the-war-zone/23697/pork-floats-congress-inserts-three-littoral-combat-ships-the-navy-doesnt-want-into-budget,2018-09-19
https://www.thedrive.com/the-war-zone/23694/heat-seeking-missile-armed-mq-9-reaper-shot-down-target-drone-during-exercise,2018-09-19
https://www.thedrive.com/the-war-zone/23705/b-52-tested-2000lb-quickstrike-er-winged-standoff-naval-mines-during-valiant-shield,2018-09-20
https://www.thedrive.com/the-war-zone/23703/its-great-to-see-north-and-south-korea-get-along-but-kims-nukes-arent-going-anywhere,2018-09-19
https://www.thedrive.com/the-war-zone/23733/spacex-exec-says-company-would-launch-a-weapon-into-space-in-defense-of-this-country,2018-09-20
https://www.thedrive.com/the-war-zone/23723/lockheed-martin-is-crafting-new-stealth-and-drone-tanker-concepts-for-the-usaf,2018-09-20
https://www.thedrive.com/the-war-zone/25376/arguably-the-most-earth-shattering-text-message-of-all-time-was-sent-77-years-ago-today,2018-12-07
https://www.thedrive.com/the-war-zone/25349/check-out-this-vintage-mystery-navigation-screen-in-the-conn-of-a-sturgeon-class-nuke-sub,2018-12-06
https://www.thedrive.com/the-war-zone/25408/raaf-hornet-escorts-pull-off-jaw-dropping-overhead-break-to-welcome-home-first-aussie-f-35as,2018-12-10
https://www.thedrive.com/the-war-zone/25343/usaf-flies-sudden-open-skies-recon-flight-over-ukraine-as-russia-and-ukraine-hold-missile-drills,2018-12-06
https://www.thedrive.com/the-war-zone/25350/this-robot-the-10th-mountain-is-testing-could-become-the-armys-revolutionary-mechanical-donkey,2018-12-06
https://www.thedrive.com/the-war-zone/25352/the-best-videos-of-hornets-executing-a-moving-missing-man-formation-for-bushs-funeral,2018-12-06
https://www.thedrive.com/the-war-zone/25327/marine-f-a-18-and-kc-130-collide-during-refueling-sending-both-into-waters-off-japan,2018-12-05
https://www.thedrive.com/the-war-zone/25400/usaf-says-insurgent-drones-are-watching-one-of-its-bases-in-afghanistan-24-7,2018-12-10
https://www.thedrive.com/the-war-zone/25364/boeing-nixes-satellite-deal-amid-concerns-the-u-s-buyer-was-a-chinese-government-front,2018-12-07
https://www.thedrive.com/the-war-zone/25409/the-usaf-uses-huge-swords-fit-for-he-man-and-the-thundercats-to-honor-officers,2018-12-10
https://www.thedrive.com/the-war-zone/25380/conga-lines-of-usaf-airlifters-filled-the-night-sky-across-u-s-for-joint-forcible-entry-drill,2018-12-09
https://www.thedrive.com/the-war-zone/25375/usaf-plans-to-have-dozens-of-f-35s-take-the-place-of-f-22s-at-rebuilt-tyndall-air-force-base,2018-12-07
https://www.thedrive.com/the-war-zone/22988/us-air-force-t-38-talon-jet-trainer-crashed-into-a-field-in-oklahoma,2018-08-17
https://www.thedrive.com/the-war-zone/22907/usaf-hands-lockheed-billions-for-new-warning-satellites-amid-rush-for-more-space-sensors,2018-08-15
https://www.thedrive.com/the-war-zone/22950/australias-exercise-pitch-black-saw-mv-22-ospreys-escorted-by-light-air-support-planes,2018-08-16
https://www.thedrive.com/the-war-zone/22921/navy-details-plans-for-carrier-onboard-delivery-cmv-22-osprey-squadrons-as-tests-continue,2018-08-15
https://www.thedrive.com/the-war-zone/22952/chinas-dismantling-of-cia-spy-ring-highlights-growing-dystopian-like-surveillance-state,2018-08-17
https://www.thedrive.com/the-war-zone/22895/it-looks-meant-for-a-ship-but-this-big-armored-turret-can-turn-trucks-into-heavy-artillery,2018-08-15
https://www.thedrive.com/the-war-zone/22975/turkmenistans-trike-riding-president-cant-miss-in-this-horribly-awesome-propaganda-video,2018-08-17
https://www.thedrive.com/the-war-zone/22957/refurbished-tacair-aggressor-f-5-photographed-over-st-augustine-florida,2018-08-16
https://www.thedrive.com/the-war-zone/23001/qatari-royal-flight-747-8i-jumbo-jet-is-up-for-sale-and-yes-there-are-interior-pictures,2018-08-18
https://www.thedrive.com/the-war-zone/22917/the-u-s-navy-has-a-critically-important-submarine-test-base-tucked-away-in-alaska,2018-08-15
https://www.thedrive.com/the-war-zone/22987/where-were-the-fiscal-hawks-when-the-navy-threw-itself-the-mother-of-all-flying-parades,2018-08-17
https://www.thedrive.com/the-war-zone/22941/russia-has-four-potential-killer-satellites-in-orbit-at-least-that-we-know-about,2018-08-16
https://www.thedrive.com/the-war-zone/27106/trump-admin-will-reportedly-approve-sale-of-new-f-16s-to-taiwan-and-china-will-absolutely-freak,2019-03-22
https://www.thedrive.com/the-war-zone/27039/budget-docs-show-pentagon-aims-to-loft-particle-beam-anti-missile-weapon-into-space-in-four-years,2019-03-19
https://www.thedrive.com/the-war-zone/27100/lets-talk-about-the-navys-ultra-ambitious-new-plan-to-get-to-355-ships-in-just-15-years,2019-03-22
https://www.thedrive.com/the-war-zone/27022/air-force-to-turn-navy-air-defense-busting-missile-into-high-speed-critical-strike-weapon,2019-03-18
https://www.thedrive.com/the-war-zone/27068/navy-to-supersize-its-ultra-versatile-sm-6-missile-for-even-longer-range-and-higher-speed,2019-03-20
https://www.thedrive.com/the-war-zone/27102/behold-this-sweet-shot-of-two-future-marine-one-vh-92-helicopters-flying-in-formation,2019-03-21
https://www.thedrive.com/the-war-zone/27013/u-s-army-recently-sought-demo-of-german-puma-armored-vehicle-it-had-rejected-years-ago,2019-03-18
https://www.thedrive.com/the-war-zone/27067/usaf-plans-for-its-skyborg-ai-computer-brain-to-be-flying-drones-in-the-next-two-years,2019-03-20
https://www.thedrive.com/the-war-zone/27047/the-navys-operational-f-35c-is-fully-mission-capable-less-than-five-percent-of-time,2019-03-20
https://www.thedrive.com/the-war-zone/27116/air-force-considering-making-its-next-tanker-a-drone-with-a-podded-refueling-boom,2019-03-22
https://www.thedrive.com/the-war-zone/27088/army-tanks-and-other-vehicles-get-new-paint-jobs-to-help-hide-from-thermal-optics,2019-03-21
https://www.thedrive.com/the-war-zone/27071/marines-to-finally-add-30mm-cannon-to-bolt-on-harvest-hawk-armament-kits-for-kc-130js,2019-03-21
https://www.thedrive.com/the-war-zone/27098/watch-sikorsky-and-boeings-sb1-defiant-compound-helicopter-fly-for-the-first-time,2019-03-21
https://www.thedrive.com/the-war-zone/27024/f-117-sported-mysterious-dark-knights-tail-flash-during-recent-mojave-desert-flights,2019-03-19
https://www.thedrive.com/the-war-zone/27895/canada-wont-be-able-to-buy-the-f-35-because-they-are-already-a-f-35-program-partner-huh,2019-05-08
https://www.thedrive.com/the-war-zone/27889/confessions-of-a-navy-f-14-fleet-pilot-turned-f-5-aggressor,2019-05-08
https://www.thedrive.com/the-war-zone/27950/usaf-fighter-pilots-are-now-flying-with-these-converted-m4-rifles-in-their-survival-kits,2019-05-10
https://www.thedrive.com/the-war-zone/27931/u-s-navy-stops-looking-for-japans-crashed-f-35-fighter-that-remains-largely-unrecovered,2019-05-09
https://www.thedrive.com/the-war-zone/27915/sanction-busting-north-korean-cargo-ship-seized-as-kim-fires-more-ballistic-missiles,2019-05-09
https://www.thedrive.com/the-war-zone/27884/usmcs-ch-53k-king-stallions-woes-have-put-it-in-a-duel-with-the-ch-47-chinook,2019-05-07
https://www.thedrive.com/the-war-zone/27883/what-the-hell-is-going-on-with-the-u-s-and-the-supposed-new-threat-posed-by-iran,2019-05-07
https://www.thedrive.com/the-war-zone/27866/usaf-f-35as-will-get-navys-new-air-defense-busting-missile-amid-talk-of-anti-ship-variants,2019-05-07
https://www.thedrive.com/the-war-zone/27917/secret-hellfire-missile-with-sword-like-blades-made-mysterious-syria-strike-on-terror-leader,2019-05-09
https://www.thedrive.com/the-war-zone/27932/f-35-aggressor-squadron-to-be-activated-at-nellis-air-force-base,2019-05-09
https://www.thedrive.com/the-war-zone/27952/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-report-on-this-week-20,2019-05-11
https://www.thedrive.com/the-war-zone/27913/royal-navy-sub-appears-in-gibraltar-equipped-with-a-wake-detection-system,2019-05-08
https://www.thedrive.com/the-war-zone/27937/fully-armed-f-15cs-have-arrived-in-the-middle-east-amid-accusations-of-iranian-threats,2019-05-10
https://www.thedrive.com/the-war-zone/30525/confessions-of-a-submarine-hunting-s-3-viking-crewman-during-the-twilight-of-the-cold-war,2019-10-22
https://www.thedrive.com/the-war-zone/30602/boeing-fears-end-of-its-work-on-new-air-force-icbm-as-lockheed-wins-reentry-vehicle-deal,2019-10-23
https://www.thedrive.com/the-war-zone/30626/top-navy-official-lashes-out-over-troubled-new-carrier-that-may-not-be-ready-until-2024-now,2019-10-24
https://www.thedrive.com/the-war-zone/30576/russian-tu-160-bombers-touch-down-in-south-africa-in-historic-first-ever-african-visit,2019-10-23
https://www.thedrive.com/the-war-zone/30637/heres-everything-we-know-about-the-reported-u-s-plan-to-send-tanks-to-syria,2019-10-24
https://www.thedrive.com/the-war-zone/30604/coast-guard-cutters-once-carried-harpoon-anti-ship-missiles-and-they-could-again,2019-10-24
https://www.thedrive.com/the-war-zone/30557/air-force-hires-seven-companies-in-long-awaited-mega-adversary-air-support-contract,2019-10-21
https://www.thedrive.com/the-war-zone/30569/satellite-photos-call-into-question-impact-of-u-s-bombing-its-own-syrian-base-after-retreat,2019-10-22
https://www.thedrive.com/the-war-zone/30531/china-reveals-wind-tunnel-tests-of-space-plane-launching-high-speed-mothership-aircraft,2019-10-21
https://www.thedrive.com/the-war-zone/27604/confessions-of-an-a-6-intruder-pilot,2019-04-23
https://www.thedrive.com/the-war-zone/27585/russias-new-surveillance-jet-to-make-first-u-s-visit-to-photograph-military-bases,2019-04-22
https://www.thedrive.com/the-war-zone/27565/the-navys-last-active-duty-p-3c-patrol-squadron-is-on-its-final-deployment,2019-04-19
https://www.thedrive.com/the-war-zone/27647/behold-americas-new-and-desperately-needed-heavy-icebreaker,2019-04-24
https://www.thedrive.com/the-war-zone/27601/lockheed-offers-japan-access-to-f-35-code-as-part-of-stealth-fighter-proposal-report,2019-04-23
https://www.thedrive.com/the-war-zone/27620/russian-mig-31-foxhound-shot-down-its-wingman-during-disastrous-live-fire-exercise,2019-04-23
https://www.thedrive.com/the-war-zone/27592/bell-targets-low-risk-and-cost-by-basing-armed-scout-entrant-on-its-525-relentless-helicopter,2019-04-22
https://www.thedrive.com/the-war-zone/27561/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-report-on-this-week-17,2019-04-19
https://www.thedrive.com/the-war-zone/27541/these-are-the-briefings-president-elect-trump-got-on-the-f-35-air-force-one-and-nukes,2019-04-19
https://www.thedrive.com/the-war-zone/27594/rare-and-historic-northrop-flying-wing-crashes-into-prison-yard-in-california,2019-04-22
https://www.thedrive.com/the-war-zone/27535/updating-americas-land-based-ballistic-missile-nuclear-sponge-is-a-100b-waste,2019-04-18
https://www.thedrive.com/the-war-zone/27629/analyzing-the-first-images-of-russias-huge-doomsday-torpedo-carrying-special-missions-sub,2019-04-24
https://www.thedrive.com/the-war-zone/23939/my-observations-and-questions-after-finally-seeing-f-35bs-operate-from-hms-queen-elizabeth,2018-09-30
https://www.thedrive.com/the-war-zone/23887/canada-considers-buying-huge-non-flyable-drone-from-germany-to-meet-arctic-patrol-needs,2018-09-28
https://www.thedrive.com/the-war-zone/23889/boeing-wins-big-again-and-claims-the-usafs-huge-t-x-jet-trainer-deal,2018-09-27
https://www.thedrive.com/the-war-zone/23912/marine-corps-f-35b-has-crashed-near-mcas-beaufort-in-south-carolina,2018-09-28
https://www.thedrive.com/the-war-zone/23898/boeings-t-x-win-is-really-much-bigger-than-just-building-a-replacement-for-the-t-38,2018-09-28
https://www.thedrive.com/the-war-zone/23858/usafs-t-x-jet-trainer-selection-could-come-at-any-moment-who-do-you-think-will-win,2018-09-26
https://www.thedrive.com/the-war-zone/23860/cia-put-the-first-mi-17-chopper-it-flew-into-afghanistan-after-9-11-in-a-museum-you-cant-visit,2018-09-26
https://www.thedrive.com/the-war-zone/23861/heres-what-that-commando-laden-uh-60-black-hawk-was-doing-whipping-around-chicago-today,2018-09-26
https://www.thedrive.com/the-war-zone/23961/chinese-warship-passed-dangerously-close-to-american-destroyer-during-south-china-sea-patrol,2018-10-01
https://www.thedrive.com/the-war-zone/23936/exclusive-russian-mig-31-foxhound-carrying-huge-mystery-missile-emerges-near-moscow,2018-09-29
https://www.thedrive.com/the-war-zone/23957/iran-claims-their-rq-170-shaped-drones-and-missiles-hit-targets-in-syria-near-u-s-forces,2018-10-01
https://www.thedrive.com/the-war-zone/23888/marine-f-35bs-fly-first-ever-strike-missions-against-fixed-targets-in-afghanistan,2018-09-27
https://www.thedrive.com/the-war-zone/23897/here-are-the-specific-terms-of-the-usafs-t-x-contract-the-boeing-just-won,2018-09-27
https://www.thedrive.com/the-war-zone/24838/bunker-talk-lets-chat-about-all-the-stories-we-didnt-report-on-this-week,2018-11-10
https://www.thedrive.com/the-war-zone/24807/evacuated-naval-air-station-point-mugu-and-key-radar-station-threatened-by-blaze,2018-11-09
